name,param:device,param:group,param:max_length,param:predicate,param:return_mask,param:selectivity,param:tensor_cls,param:torch_compile,param:total_count,param:unique_count,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,stage,error,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedDictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,eeRfpYnaUu38h,100000000,14999627,20,2000000000,,,0.0007660329574719071,0.0028605080442503095,0.0007735063112595328,5.8475325025802617e-05,0.0007714839885011315,3.0960218282416463e-06,2;57,1292.8142737085857,1281,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedCDictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,eeRfpYnaUu38h,100000000,14999627,20,2000000000,,,0.0007665039738640189,0.0029461499652825296,0.0007722220867569577,6.095308361753711e-05,0.0007697909604758024,2.300017513334751e-06,1;88,1294.964255943033,1277,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedDictionaryEncoding-mask-compile],cuda,,20,eq,True,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,4pswyQmt4T,100000000,14998502,20,2000000000,,,0.0007672560168430209,0.0028030279790982604,0.000774787558020762,5.7081479729669344e-05,0.0007720094872638583,3.397522959858179e-06,3;80,1290.6763791542494,1280,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedCDictionaryEncoding-mask-compile],cuda,,20,eq,True,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,4pswyQmt4T,100000000,14998502,20,2000000000,,,0.0007673760410398245,0.0045026339939795434,0.000775606924595665,0.00010475372965805674,0.0007719749701209366,3.321518306620419e-06,1;59,1289.3128829675086,1269,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedCDictionaryEncoding-mask-compile],cuda,,20,lt,True,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4vQ3SVYyCQ,100000000,14999627,20,2000000000,,,0.0007691200007684529,0.0025900849723257124,0.0007760002207741118,5.097280426999076e-05,0.0007739980355836451,3.066772478632629e-06,1;60,1288.6594271873191,1273,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedDictionaryEncoding-mask-compile],cuda,,20,lt,True,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4vQ3SVYyCQ,100000000,14999627,20,2000000000,,,0.0007692599901929498,0.0024741149973124266,0.0007762368363013444,4.8517888788894604e-05,0.0007740684959571809,2.82048131339252e-06,4;65,1288.2666130157575,1272,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-DictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,DictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,eeRfpYnaUu38h,100000000,14999627,20,2000000000,,,0.0008750900160521269,0.001002773002255708,0.0008823916395028521,7.454736567833249e-06,0.000881096493685618,3.431516233831644e-06,56;93,1133.283629662912,1120,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-DictionaryEncoding-mask-compile],cuda,,20,eq,True,0.15,DictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,4pswyQmt4T,100000000,14998502,20,2000000000,,,0.0008767530089244246,0.004810418002307415,0.0008927385833105131,0.000160013698341893,0.0008852299652062356,4.418223397806287e-06,2;43,1120.1487408460973,1107,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-DictionaryEncoding-mask-compile],cuda,,20,lt,True,0.15,DictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4vQ3SVYyCQ,100000000,14999627,20,2000000000,,,0.0008780360221862793,0.003368982987012714,0.00088985964397338,0.00010297060579319509,0.0008846639830153435,4.519009962677956e-06,3;50,1123.772728398856,1114,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CPlainEncoding-mask-compile],cuda,,20,prefix,True,0.15,CPlainEncoding,True,100000000,10000,0003,FilterScan,Prefix,eeRfpYnaUu38h,100000000,14999627,20,2000000000,,,0.0010768530191853642,0.0011098859831690788,0.0010875565730154783,3.3113268790122576e-06,0.0010874180006794631,4.142464604228735e-06,250;17,919.4923968205999,912,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CPlainEncoding-mask-compile],cuda,,20,eq,True,0.15,CPlainEncoding,True,100000000,10000,0001,FilterScan,Eq,4pswyQmt4T,100000000,14998502,20,2000000000,,,0.0015804390422999859,0.0031455489806830883,0.0016021778918422149,9.459602939310209e-05,0.0015954475093167275,6.6779612097889185e-06,4;10,624.1504174359694,624,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CPlainEncoding-mask-compile],cuda,,20,lt,True,0.15,CPlainEncoding,True,100000000,10000,0002,FilterScan,Lt,4vQ3SVYyCQ,100000000,14999627,20,2000000000,,,0.0016162770334631205,0.00173131498740986,0.0016353169024535795,8.06053617435877e-06,0.0016351929516531527,9.911498636938632e-06,171;1,611.5022712109381,615,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedDictionaryEncoding-index-compile],cuda,,20,eq,False,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,4pswyQmt4T,100000000,14998502,20,2000000000,,,0.0019026299705728889,0.0035350280231796205,0.0019556078375488877,8.690073841795411e-05,0.0019429069943726063,3.4720273106358945e-05,16;20,511.3499653659479,461,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedDictionaryEncoding-index-compile],cuda,,20,prefix,False,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,eeRfpYnaUu38h,100000000,14999627,20,2000000000,,,0.0019041629857383668,0.0032793120481073856,0.0019283485953317382,6.152861404636143e-05,0.001921396004036069,1.327606150880456e-05,4;41,518.5784367104889,514,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedCDictionaryEncoding-index-compile],cuda,,20,lt,False,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4vQ3SVYyCQ,100000000,14999627,20,2000000000,,,0.0019058760371990502,0.00413274101447314,0.0019722125432262544,0.00012081701178355592,0.0019431120017543435,4.072801675647497e-05,63;67,507.0447419242881,462,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedCDictionaryEncoding-index-compile],cuda,,20,eq,False,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,4pswyQmt4T,100000000,14998502,20,2000000000,,,0.0019063670188188553,0.006425343046430498,0.0019412532806969607,0.00020231243623054099,0.0019270014890935272,1.5008001355454326e-05,2;35,515.1311320081704,520,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedDictionaryEncoding-index-compile],cuda,,20,lt,False,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4vQ3SVYyCQ,100000000,14999627,20,2000000000,,,0.0019065479864366353,0.003266638028435409,0.0019796348756195375,0.00011478913284219573,0.0019295610254630446,3.037304850295186e-05,88;90,505.1436566993419,461,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedCDictionaryEncoding-index-compile],cuda,,20,prefix,False,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,eeRfpYnaUu38h,100000000,14999627,20,2000000000,,,0.0019076489843428135,0.0032100820099003613,0.00194173561985932,6.051512084395562e-05,0.0019350119982846081,2.7143978513777256e-05,5;11,515.0031702423272,509,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-DictionaryEncoding-index-compile],cuda,,20,prefix,False,0.15,DictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,eeRfpYnaUu38h,100000000,14999627,20,2000000000,,,0.002005685993935913,0.0021181789925321937,0.0020284061222915705,1.4821153367741435e-05,0.002025132009293884,1.3663462596014142e-05,98;32,492.99792039192846,491,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CDictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,CDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,eeRfpYnaUu38h,100000000,14999627,20,2000000000,,,0.002012038021348417,0.003725368995219469,0.0020412627299131107,7.778748918585807e-05,0.0020373760198708624,1.4732970157638192e-05,4;9,489.89284198735476,488,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-DictionaryEncoding-index-compile],cuda,,20,eq,False,0.15,DictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,4pswyQmt4T,100000000,14998502,20,2000000000,,,0.0020137609681114554,0.003989630029536784,0.002059663916926626,0.00012986949323736118,0.0020452000317163765,2.7504516765475273e-05,3;16,485.51610375938054,491,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-DictionaryEncoding-index-compile],cuda,,20,lt,False,0.15,DictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4vQ3SVYyCQ,100000000,14999627,20,2000000000,,,0.002014552999753505,0.004597853985615075,0.0020501433256010304,0.00017283861572901901,0.002033193508395925,1.295903348363936e-05,4;35,487.7707755904504,492,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-PlainEncoding-mask-compile],cuda,,20,prefix,True,0.15,PlainEncoding,True,100000000,10000,0003,FilterScan,Prefix,eeRfpYnaUu38h,100000000,14999627,20,2000000000,,,0.002392088994383812,0.002404162019956857,0.002394955465123415,1.6910620081823523e-06,0.0023945930297486484,1.4602410374209285e-06,72;24,417.544298657123,417,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CDictionaryEncoding-mask-compile],cuda,,20,eq,True,0.15,CDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,4pswyQmt4T,100000000,14998502,20,2000000000,,,0.0026510200113989413,0.0037403680034913123,0.0027005772119636,6.294466754709715e-05,0.002698671043617651,2.987647894769907e-05,12;13,370.2912086978977,368,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-PlainEncoding-mask-compile],cuda,,20,eq,True,0.15,PlainEncoding,True,100000000,10000,0001,FilterScan,Eq,4pswyQmt4T,100000000,14998502,20,2000000000,,,0.0027857559616677463,0.0028155429754406214,0.0027906191688557925,5.507159971526828e-06,0.002788481011521071,3.183522494509816e-06,43;44,358.3434139492488,357,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CDictionaryEncoding-index-compile],cuda,,20,prefix,False,0.15,CDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,eeRfpYnaUu38h,100000000,14999627,20,2000000000,,,0.0031591439619660378,0.004087907029315829,0.0031945184927609283,5.451055650183347e-05,0.003189722017850727,1.743051689118147e-05,4;10,313.0362219740132,313,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-PlainEncoding-index-compile],cuda,,20,prefix,False,0.15,PlainEncoding,True,100000000,10000,0003,FilterScan,Prefix,eeRfpYnaUu38h,100000000,14999627,20,2000000000,,,0.0035152510390616953,0.003595563000999391,0.0035359433378276584,1.4534423713979201e-05,0.0035316765133757144,1.343101030215621e-05,59;25,282.80996171572133,284,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CDictionaryEncoding-index-compile],cuda,,20,eq,False,0.15,CDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,4pswyQmt4T,100000000,14998502,20,2000000000,,,0.0038028450217097998,0.005649138998705894,0.003893113920668046,0.0001501493110788303,0.0038773880223743618,3.49285255651921e-05,4;13,256.8637908824418,257,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-PlainEncoding-index-compile],cuda,,20,eq,False,0.15,PlainEncoding,True,100000000,10000,0001,FilterScan,Eq,4pswyQmt4T,100000000,14998502,20,2000000000,,,0.003907323000021279,0.007274294039234519,0.00395479796194088,0.0002356114426539411,0.003928214020561427,1.5408979379571974e-05,3;20,252.8574176540827,255,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CDictionaryEncoding-mask-compile],cuda,,20,lt,True,0.15,CDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4vQ3SVYyCQ,100000000,14999627,20,2000000000,,,0.004082967003341764,0.006453574984334409,0.0041238848637854646,0.00015251530081434957,0.004110971000045538,1.7711252439767122e-05,2;8,242.48979615838826,243,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-PlainEncoding-mask-compile],cuda,,20,lt,True,0.15,PlainEncoding,True,100000000,10000,0002,FilterScan,Lt,4vQ3SVYyCQ,100000000,14999627,20,2000000000,,,0.004985310020856559,0.0050101380329579115,0.004990767492272425,4.8736269257448015e-06,0.004988736036466435,5.14448038302362e-06,21;12,200.36998348417833,200,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CDictionaryEncoding-index-compile],cuda,,20,lt,False,0.15,CDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4vQ3SVYyCQ,100000000,14999627,20,2000000000,,,0.0051953180227428675,0.00846028298838064,0.005311295584971575,0.00028622329447330625,0.005272865004371852,2.1190033294260502e-05,3;20,188.27797926169302,190,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-PlainEncoding-index-compile],cuda,,20,lt,False,0.15,PlainEncoding,True,100000000,10000,0002,FilterScan,Lt,4vQ3SVYyCQ,100000000,14999627,20,2000000000,,,0.006103120977059007,0.0072044910048134625,0.006144351503785906,9.438648809626208e-05,0.006128118518972769,3.278296208009124e-05,2;5,162.7511055290114,162,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CPlainEncoding-index-compile],cuda,,20,prefix,False,0.15,CPlainEncoding,True,100000000,10000,0003,FilterScan,Prefix,eeRfpYnaUu38h,100000000,14999627,20,2000000000,,,0.01368323399219662,0.013903452956583351,0.013776352167391053,4.3244588887767476e-05,0.013773786020465195,5.8088728110305965e-05,21;1,72.58815598275888,73,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CPlainEncoding-index-compile],cuda,,20,eq,False,0.15,CPlainEncoding,True,100000000,10000,0001,FilterScan,Eq,4pswyQmt4T,100000000,14998502,20,2000000000,,,0.019169205042999238,0.02084066701354459,0.01931260588529627,0.0002708813192896843,0.019248780532507226,8.78020073287189e-05,2;2,51.77965138103677,52,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CPlainEncoding-index-compile],cuda,,20,lt,False,0.15,CPlainEncoding,True,100000000,10000,0002,FilterScan,Lt,4vQ3SVYyCQ,100000000,14999627,20,2000000000,,,0.0305500200483948,0.03522357903420925,0.031131251334128054,0.0011813595121554644,0.03073067299555987,0.00010183305130340159,4;5,32.122062466012615,33,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedDictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,RexIsUoCly0ClWf,100000000,14999627,20,2000000000,,,0.0007681370479986072,0.002202278992626816,0.0007750000223956762,4.505973074241345e-05,0.0007726360054221004,3.3570104278624058e-06,4;51,1290.3225433578762,1274,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedCDictionaryEncoding-mask-compile],cuda,,20,eq,True,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,IY0vaJ0cuRkpeiM,100000000,14998502,20,2000000000,,,0.000769471051171422,0.00437112501822412,0.000777876985190584,0.00010092882100446113,0.0007739590364508331,3.0262890504673123e-06,2;89,1285.550310702398,1273,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedCDictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,RexIsUoCly0ClWf,100000000,14999627,20,2000000000,,,0.0007695200038142502,0.0018739250372163951,0.0007748700597901161,3.125202748430578e-05,0.0007731674995739013,2.2240274120122194e-06,2;104,1290.5389585846992,1272,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedDictionaryEncoding-mask-compile],cuda,,20,eq,True,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,IY0vaJ0cuRkpeiM,100000000,14998502,20,2000000000,,,0.0007695609820075333,0.0008944770088419318,0.0007744045732268954,4.418524109225837e-06,0.0007737079868093133,2.8549693524837494e-06,98;74,1291.3146881778637,1275,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedDictionaryEncoding-mask-compile],cuda,,20,lt,True,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4pN3zVT82P,100000000,14999627,20,2000000000,,,0.0007712840451858938,0.0032436850015074015,0.0007778473952131961,6.934105855759311e-05,0.0007752610254101455,2.19675712287426e-06,1;93,1285.5992141310896,1269,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedCDictionaryEncoding-mask-compile],cuda,,20,lt,True,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4pN3zVT82P,100000000,14999627,20,2000000000,,,0.0007713739760220051,0.0009270790033042431,0.0007765893818902908,5.1200948727991565e-06,0.0007757120183669031,2.4022156139835715e-06,76;96,1287.6817830883895,1271,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-DictionaryEncoding-mask-compile],cuda,,20,eq,True,0.15,DictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,IY0vaJ0cuRkpeiM,100000000,14998502,20,2000000000,,,0.0008767329854890704,0.006333077035378665,0.0008952846039213388,0.00020573887657878462,0.0008859609952196479,3.572014975361526e-06,2;67,1116.9632490271906,1109,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-DictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,DictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,RexIsUoCly0ClWf,100000000,14999627,20,2000000000,,,0.0008770640124566853,0.002224992960691452,0.0008870415430089323,4.8915620875248066e-05,0.000884398992639035,4.750807420350611e-06,2;42,1127.3429163282494,1111,1
